Timestamp_UNIX,Human_Time,VG1 Source Pressure,VG2 PreMag Pressure,VG3 BLine Pressure,VG2 LdLock Pressure,VG3 Cham 2 Pressure,VG4 Cham 1 Pressure
1775654537.2215114,2026-04-08 14:22:17.221511,0.21699999272823334,4.560000022024724e-08,2.3400000159767842e-08,3.890000144224359e-08,1.2500000146076218e-08,6.790000117717909e-09
1775654539.284685,2026-04-08 14:22:19.284685,0.21799999475479126,4.549999843561636e-08,2.350000016804188e-08,3.979999974035309e-08,1.2500000146076218e-08,6.750000114408294e-09
1775654541.3156426,2026-04-08 14:22:21.315643,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.8799999657612716e-08,1.2700000162624292e-08,6.9200001284741575e-09
1775654543.3464346,2026-04-08 14:22:23.346435,0.21699999272823334,4.560000022024724e-08,2.3400000159767842e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.750000114408294e-09
1775654545.3956275,2026-04-08 14:22:25.395627,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.899999967416079e-08,1.2500000146076218e-08,6.800000118545313e-09
1775654547.4436457,2026-04-08 14:22:27.443646,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,4.0199999773449235e-08,1.2500000146076218e-08,6.840000121854928e-09
1775654549.4860616,2026-04-08 14:22:29.486062,0.21699999272823334,4.560000022024724e-08,2.3400000159767842e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.790000117717909e-09
1775654551.5537548,2026-04-08 14:22:31.553755,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654553.597932,2026-04-08 14:22:33.597932,0.21699999272823334,4.560000022024724e-08,2.3400000159767842e-08,3.9500001491887815e-08,1.2500000146076218e-08,6.860000123509735e-09
1775654555.6596944,2026-04-08 14:22:35.659694,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.970000150843589e-08,1.2500000146076218e-08,6.770000116063102e-09
1775654557.6912594,2026-04-08 14:22:37.691259,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.810000119372717e-09
1775654559.752457,2026-04-08 14:22:39.752457,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,4.010000154153204e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654561.7936788,2026-04-08 14:22:41.793679,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,4.030000155808011e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654563.8501072,2026-04-08 14:22:43.850107,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654565.9093256,2026-04-08 14:22:45.909326,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9500001491887815e-08,1.2500000146076218e-08,6.800000118545313e-09
1775654567.9608822,2026-04-08 14:22:47.960882,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654570.02166,2026-04-08 14:22:50.021660,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.930000147533974e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654572.0965314,2026-04-08 14:22:52.096531,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.9500001491887815e-08,1.2500000146076218e-08,6.830000121027524e-09
1775654574.144194,2026-04-08 14:22:54.144194,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.970000150843589e-08,1.2600000154350255e-08,6.810000119372717e-09
1775654576.19234,2026-04-08 14:22:56.192340,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.8799999657612716e-08,1.2500000146076218e-08,6.8500001226823315e-09
1775654578.2363243,2026-04-08 14:22:58.236324,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.8799999657612716e-08,1.2500000146076218e-08,6.810000119372717e-09
1775654580.287665,2026-04-08 14:23:00.287665,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.930000147533974e-08,1.240000013780218e-08,6.890000125991946e-09
1775654582.3311105,2026-04-08 14:23:02.331110,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9199999690708864e-08,1.2500000146076218e-08,6.890000125991946e-09
1775654584.379641,2026-04-08 14:23:04.379641,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.959999972380501e-08,1.2500000146076218e-08,6.8500001226823315e-09
1775654586.424894,2026-04-08 14:23:06.424894,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9199999690708864e-08,1.2500000146076218e-08,6.810000119372717e-09
1775654588.5020196,2026-04-08 14:23:08.502020,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.970000150843589e-08,1.240000013780218e-08,6.840000121854928e-09
1775654590.549365,2026-04-08 14:23:10.549365,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.979999974035309e-08,1.2600000154350255e-08,6.790000117717909e-09
1775654592.59988,2026-04-08 14:23:12.599880,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.959999972380501e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654594.6606517,2026-04-08 14:23:14.660652,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.840000121854928e-09
1775654596.740985,2026-04-08 14:23:16.740985,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9100001458791667e-08,1.2500000146076218e-08,6.8500001226823315e-09
1775654598.8171237,2026-04-08 14:23:18.817124,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9500001491887815e-08,1.2500000146076218e-08,6.989999690176774e-08
1775654600.8777149,2026-04-08 14:23:20.877715,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.9199999690708864e-08,1.2500000146076218e-08,6.8500001226823315e-09
1775654602.9423006,2026-04-08 14:23:22.942301,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.899999967416079e-08,1.2500000146076218e-08,6.790000117717909e-09
1775654605.005737,2026-04-08 14:23:25.005737,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.899999967416079e-08,1.2500000146076218e-08,6.840000121854928e-09
1775654607.0331302,2026-04-08 14:23:27.033130,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.9900001524983963e-08,1.2500000146076218e-08,6.840000121854928e-09
1775654609.0848577,2026-04-08 14:23:29.084858,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.930000147533974e-08,1.2500000146076218e-08,6.810000119372717e-09
1775654611.1440825,2026-04-08 14:23:31.144083,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.939999970725694e-08,1.2500000146076218e-08,6.810000119372717e-09
1775654613.2107592,2026-04-08 14:23:33.210759,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.979999974035309e-08,1.2500000146076218e-08,6.840000121854928e-09
1775654615.2537768,2026-04-08 14:23:35.253777,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.939999970725694e-08,1.2600000154350255e-08,6.8500001226823315e-09
1775654617.3018196,2026-04-08 14:23:37.301820,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.8500001409147444e-08,1.2500000146076218e-08,6.8500001226823315e-09
1775654619.3458192,2026-04-08 14:23:39.345819,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.979999974035309e-08,1.240000013780218e-08,6.840000121854928e-09
1775654621.3930147,2026-04-08 14:23:41.393015,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.899999967416079e-08,1.2600000154350255e-08,6.810000119372717e-09
1775654623.4715142,2026-04-08 14:23:43.471514,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.890000144224359e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654625.5177128,2026-04-08 14:23:45.517713,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.959999972380501e-08,1.2500000146076218e-08,6.82000012020012e-09
1775654627.5655193,2026-04-08 14:23:47.565519,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.899999967416079e-08,1.2500000146076218e-08,6.830000121027524e-09
1775654629.6110706,2026-04-08 14:23:49.611071,0.21699999272823334,4.549999843561636e-08,2.350000016804188e-08,3.939999970725694e-08,1.2500000146076218e-08,6.7800001168905055e-09
1775654631.678305,2026-04-08 14:23:51.678305,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.9900001524983963e-08,1.2500000146076218e-08,6.750000114408294e-09
1775654633.721626,2026-04-08 14:23:53.721626,0.21699999272823334,4.560000022024724e-08,2.350000016804188e-08,3.939999970725694e-08,1.2500000146076218e-08,6.830000121027524e-09
1775654648.939991,2026-04-08 14:24:08.939991,0.217,4.57e-08,2.35e-08,3.95e-08,1.25e-08,6.8e-09
1775654649.552263,2026-04-08 14:24:09.552263,0.217,4.57e-08,2.35e-08,3.95e-08,1.25e-08,6.82e-09
1775654650.1615403,2026-04-08 14:24:10.161540,0.217,4.57e-08,2.35e-08,3.98e-08,1.25e-08,6.88e-09
1775654650.7472978,2026-04-08 14:24:10.747298,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.85e-09
1775654651.3623686,2026-04-08 14:24:11.362369,0.217,4.56e-08,2.35e-08,3.88e-08,1.25e-08,6.83e-09
1775654651.9841907,2026-04-08 14:24:11.984191,0.217,4.56e-08,2.35e-08,3.95e-08,1.25e-08,6.83e-09
1775654652.5778594,2026-04-08 14:24:12.577859,0.217,4.56e-08,2.35e-08,3.9e-08,1.25e-08,6.83e-09
1775654653.174666,2026-04-08 14:24:13.174666,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.83e-09
1775654653.7861269,2026-04-08 14:24:13.786127,0.217,4.56e-08,2.35e-08,3.87e-08,1.28e-08,6.9e-09
1775654654.4008315,2026-04-08 14:24:14.400831,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.84e-09
1775654654.998569,2026-04-08 14:24:14.998569,0.217,4.56e-08,2.35e-08,3.93e-08,1.25e-08,6.87e-09
1775654655.5998633,2026-04-08 14:24:15.599863,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.85e-09
1775654656.200583,2026-04-08 14:24:16.200583,0.217,4.56e-08,2.35e-08,3.9e-08,1.25e-08,6.82e-09
1775654656.809761,2026-04-08 14:24:16.809761,0.217,4.56e-08,2.35e-08,3.95e-08,1.25e-08,6.85e-09
1775654657.401374,2026-04-08 14:24:17.401374,0.217,4.56e-08,2.35e-08,4.02e-08,1.25e-08,6.87e-09
1775654658.013543,2026-04-08 14:24:18.013543,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.84e-09
1775654658.7940083,2026-04-08 14:24:18.794008,0.217,4.56e-08,2.35e-08,3.95e-08,1.25e-08,6.86e-09
1775654659.6055703,2026-04-08 14:24:19.605570,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654660.2062361,2026-04-08 14:24:20.206236,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654660.818651,2026-04-08 14:24:20.818651,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654661.4330523,2026-04-08 14:24:21.433052,0.217,4.56e-08,2.35e-08,3.89e-08,1.25e-08,6.83e-09
1775654662.0309618,2026-04-08 14:24:22.030962,0.217,4.56e-08,2.35e-08,3.95e-08,1.25e-08,6.81e-09
1775654662.6314166,2026-04-08 14:24:22.631417,0.217,4.56e-08,2.35e-08,3.95e-08,1.25e-08,6.89e-09
1775654663.2457545,2026-04-08 14:24:23.245754,0.217,4.56e-08,2.35e-08,3.93e-08,1.26e-08,6.89e-09
1775654663.8599997,2026-04-08 14:24:23.860000,0.217,4.57e-08,2.35e-08,3.97e-08,1.25e-08,6.85e-09
1775654664.45904,2026-04-08 14:24:24.459040,0.217,4.57e-08,2.35e-08,3.99e-08,1.25e-08,6.84e-09
1775654665.0625772,2026-04-08 14:24:25.062577,0.217,4.56e-08,2.35e-08,3.87e-08,1.25e-08,6.84e-09
1775654665.667941,2026-04-08 14:24:25.667941,0.217,4.56e-08,2.35e-08,3.87e-08,1.25e-08,6.88e-09
1775654666.2673762,2026-04-08 14:24:26.267376,0.217,4.56e-08,2.35e-08,3.93e-08,1.25e-08,6.85e-09
1775654666.864632,2026-04-08 14:24:26.864632,0.217,4.56e-08,2.35e-08,3.85e-08,1.26e-08,6.85e-09
1775654667.477968,2026-04-08 14:24:27.477968,0.217,4.56e-08,2.35e-08,3.94e-08,1.26e-08,6.85e-09
1775654668.090664,2026-04-08 14:24:28.090664,0.217,4.56e-08,2.35e-08,3.97e-08,1.24e-08,6.84e-09
1775654668.6896977,2026-04-08 14:24:28.689698,0.217,4.56e-08,2.35e-08,3.89e-08,1.26e-08,6.82e-09
1775654669.2874753,2026-04-08 14:24:29.287475,0.217,4.56e-08,2.35e-08,4e-08,1.26e-08,6.82e-09
1775654669.899878,2026-04-08 14:24:29.899878,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.78e-09
1775654670.512334,2026-04-08 14:24:30.512334,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.87e-09
1775654671.1076283,2026-04-08 14:24:31.107628,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.85e-09
1775654671.7092245,2026-04-08 14:24:31.709224,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.91e-09
1775654672.3312225,2026-04-08 14:24:32.331223,0.217,4.56e-08,2.35e-08,4.02e-08,1.25e-08,6.82e-09
1775654672.9354525,2026-04-08 14:24:32.935452,0.217,4.56e-08,2.35e-08,3.9e-08,1.25e-08,6.85e-09
1775654673.5318363,2026-04-08 14:24:33.531836,0.217,4.56e-08,2.35e-08,3.91e-08,1.25e-08,6.85e-09
1775654674.1804466,2026-04-08 14:24:34.180447,0.217,4.56e-08,2.35e-08,3.91e-08,1.25e-08,6.86e-09
1775654674.8137128,2026-04-08 14:24:34.813713,0.217,4.56e-08,2.35e-08,3.95e-08,1.25e-08,6.8e-09
1775654675.4887497,2026-04-08 14:24:35.488750,0.217,4.56e-08,2.35e-08,3.9e-08,1.25e-08,6.81e-09
1775654676.08391,2026-04-08 14:24:36.083910,0.217,4.56e-08,2.35e-08,3.91e-08,1.25e-08,6.81e-09
1775654676.6974213,2026-04-08 14:24:36.697421,0.217,4.57e-08,2.35e-08,3.91e-08,1.25e-08,6.81e-09
1775654677.3101084,2026-04-08 14:24:37.310108,0.217,4.57e-08,2.35e-08,3.92e-08,1.25e-08,6.84e-09
1775654677.909978,2026-04-08 14:24:37.909978,0.217,4.56e-08,2.35e-08,3.89e-08,1.25e-08,6.86e-09
1775654678.5165727,2026-04-08 14:24:38.516573,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.86e-09
1775654679.133102,2026-04-08 14:24:39.133102,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.87e-09
1775654679.7523263,2026-04-08 14:24:39.752326,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.87e-09
1775654680.3504949,2026-04-08 14:24:40.350495,0.217,4.56e-08,2.35e-08,3.99e-08,1.25e-08,6.92e-09
1775654680.9504783,2026-04-08 14:24:40.950478,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.92e-09
1775654681.5643346,2026-04-08 14:24:41.564335,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.84e-09
1775654682.178742,2026-04-08 14:24:42.178742,0.217,4.56e-08,2.35e-08,3.96e-08,1.26e-08,6.8e-09
1775654682.7803328,2026-04-08 14:24:42.780333,0.217,4.56e-08,2.35e-08,3.91e-08,1.25e-08,6.8e-09
1775654683.379546,2026-04-08 14:24:43.379546,0.217,4.56e-08,2.35e-08,3.93e-08,1.25e-08,6.8e-09
1775654683.9814029,2026-04-08 14:24:43.981403,0.217,4.56e-08,2.35e-08,4e-08,1.25e-08,6.85e-09
1775654684.581878,2026-04-08 14:24:44.581878,0.217,4.57e-08,2.35e-08,3.92e-08,1.25e-08,6.83e-09
1775654685.1790395,2026-04-08 14:24:45.179039,0.217,4.56e-08,2.35e-08,4.01e-08,1.29e-08,6.83e-09
1775654685.791403,2026-04-08 14:24:45.791403,0.217,4.56e-08,2.35e-08,3.89e-08,1.25e-08,6.87e-09
1775654686.4040618,2026-04-08 14:24:46.404062,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.85e-09
1775654687.0023606,2026-04-08 14:24:47.002361,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.85e-09
1775654687.6050553,2026-04-08 14:24:47.605055,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.85e-09
1775654688.2140162,2026-04-08 14:24:48.214016,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.87e-09
1775654688.8244877,2026-04-08 14:24:48.824488,0.217,4.57e-08,2.35e-08,3.96e-08,1.25e-08,6.84e-09
1775654689.4325278,2026-04-08 14:24:49.432528,0.217,4.57e-08,2.35e-08,4e-08,1.25e-08,6.84e-09
1775654690.0225952,2026-04-08 14:24:50.022595,0.217,4.57e-08,2.35e-08,4e-08,1.25e-08,6.82e-09
1775654690.6404693,2026-04-08 14:24:50.640469,0.217,4.57e-08,2.35e-08,3.93e-08,1.26e-08,6.85e-09
1775654691.2553139,2026-04-08 14:24:51.255314,0.217,4.56e-08,2.35e-08,3.93e-08,1.25e-08,6.85e-09
1775654691.8529987,2026-04-08 14:24:51.852999,0.217,4.56e-08,2.35e-08,4e-08,1.25e-08,6.84e-09
1775654692.458451,2026-04-08 14:24:52.458451,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.85e-09
1775654693.0601075,2026-04-08 14:24:53.060107,0.217,4.56e-08,2.35e-08,4e-08,1.25e-08,6.85e-09
1775654693.699333,2026-04-08 14:24:53.699333,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.85e-09
1775654694.289809,2026-04-08 14:24:54.289809,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.85e-09
1775654694.9031217,2026-04-08 14:24:54.903122,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.86e-09
1775654695.5164583,2026-04-08 14:24:55.516458,0.217,4.56e-08,2.35e-08,3.99e-08,1.25e-08,6.85e-09
1775654696.1149325,2026-04-08 14:24:56.114933,0.217,4.56e-08,2.35e-08,3.93e-08,1.26e-08,6.89e-09
1775654696.7133412,2026-04-08 14:24:56.713341,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.85e-09
1775654697.3323488,2026-04-08 14:24:57.332349,0.217,4.57e-08,2.35e-08,3.93e-08,1.29e-08,6.88e-09
1775654697.9477146,2026-04-08 14:24:57.947715,0.217,4.57e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654698.5464199,2026-04-08 14:24:58.546420,0.217,4.56e-08,2.35e-08,3.94e-08,1.27e-08,6.85e-09
1775654699.1516845,2026-04-08 14:24:59.151685,0.217,4.56e-08,2.35e-08,3.9e-08,1.25e-08,6.87e-09
1775654699.7653844,2026-04-08 14:24:59.765384,0.217,4.57e-08,2.35e-08,3.91e-08,1.25e-08,6.85e-09
1775654700.3799958,2026-04-08 14:25:00.379996,0.217,4.56e-08,2.35e-08,3.98e-08,1.25e-08,6.85e-09
1775654700.9772432,2026-04-08 14:25:00.977243,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.85e-09
1775654701.581402,2026-04-08 14:25:01.581402,0.217,4.57e-08,2.35e-08,3.92e-08,1.25e-08,6.84e-09
1775654702.1832771,2026-04-08 14:25:02.183277,0.217,4.56e-08,2.35e-08,3.92e-08,1.25e-08,6.84e-09
1775654702.7856538,2026-04-08 14:25:02.785654,0.217,4.56e-08,2.35e-08,3.91e-08,1.25e-08,6.85e-09
1775654703.381355,2026-04-08 14:25:03.381355,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654703.9939144,2026-04-08 14:25:03.993914,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.8e-09
1775654704.6041737,2026-04-08 14:25:04.604174,0.217,4.57e-08,2.35e-08,3.9e-08,1.25e-08,6.83e-09
1775654705.202619,2026-04-08 14:25:05.202619,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654705.8004622,2026-04-08 14:25:05.800462,0.217,4.57e-08,2.35e-08,3.94e-08,1.25e-08,6.83e-09
1775654706.41498,2026-04-08 14:25:06.414980,0.217,4.57e-08,2.35e-08,3.94e-08,1.25e-08,6.82e-09
1775654707.0261312,2026-04-08 14:25:07.026131,0.217,4.56e-08,2.35e-08,3.94e-08,1.25e-08,6.84e-09
1775654707.6225948,2026-04-08 14:25:07.622595,0.217,4.56e-08,2.35e-08,3.96e-08,1.25e-08,6.8e-09
1775654708.2317176,2026-04-08 14:25:08.231718,0.217,4.57e-08,2.35e-08,3.94e-08,1.25e-08,6.82e-09
